Exterior 1 (G165/G166/G167);G166 1365;Decal - Name Plate REX (G165);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1373;Decal - Name Plate REX (G166);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1378;Decal - Name Plate REX (G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1366;Decal - Name Plate GES (G165);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1374;Decal - Name Plate GES (G166);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1379;Decal - Name Plate GES (G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G181 1302;Decal - Name Plate US OEM (G181);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G183 1302;Decal - Name Plate US OEM (G183);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G184 1302;Decal - Name Plate US OEM (G184);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1370;Decal - Name Plate R (G165);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1371;Decal - Name Plate R (G166);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1372;Decal - Name Plate R (G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1362;Decal - Name Plate US OEM (G165);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1367;Decal - Name Plate US OEM (G166);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1300;Cover:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 5705;Shielding Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1283;Front End Fence - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1281;Base - Exit End Fence;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1282;Rear End Fence - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1274;Rear Cover - NA (120V);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1304;Rear Cover - EU (220V);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1317;Seal - 4x30x30mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1259;Memory Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1308;Interface Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1262;Cassette Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1318;Sheet - Cassette Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1303;Right Cover - Non EU;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1333;Cover:Right:EU;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 1 (G165/G166/G167);G166 1273;Right Cover - CHN;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365190560.png
Exterior 2;G166 3902;Front Cover (G165/G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G183 3902;Front Cover (G181/G183/G184);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 4464;Decal:Hightemperature;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1268;Logo Plate - RIC (G165/G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;J012 1515;Logo Plate - NSA (G165/G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;J012 1516;Logo Plate - REX (G165/G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;J012 1517;Logo Plate - GES (G165/G166/G167);;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3912;Guide Plate Holder;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3921;Guide Plate Spring - Middle;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3972;Compression Spring - Grip;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3970;Left Hook;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3923;Exit Guide Plate - Middle;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3926;Exit Guide Roller - Middle;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3904;Left Frame - Front Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3927;Stoper Band;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 4606;Duplex Roller;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 4607;Pressure Spring - Duplex Roller;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3925;Torsion Spring - Feeler;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3933;Stopper:Feeler:Paper Feed Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3924;Feeler - Paper Feed Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3957;Washer - 0.8x10.8mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3962;Compression Spring Holder;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3974;Compression Spring - Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3971;Right Fhook;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1093;Gear - 20Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3906;Left Lock Lever;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3908;Lock Lever Arm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3910;Ground Wire;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3907;Lock Guide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3905;Right Lock Lever;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3909;Tension Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3903;Right Frame - Front Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 3928;Brake Rack - Front Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1060;Base:Hinge:Cover:Front;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1061;Pin:Hinge;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1096;Ground Plate - Front;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1065;Clutch Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1066;Clutch/brake Case;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1064;Clutch/brake Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1067;Gear - 14Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1008;Clutch/Brake Braket;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Exterior 2;G166 1069;Rack Supporter;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365196672.png
Paper Tray;G166 2527;Paper Tray;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2554;Duplex Guide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2553;Cassette Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2560;Left Side Fence - Manual Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2561;Right Side Fence - Manual Feed;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;A267 2869;Gear - 16Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2552;Paper Tray - Front;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2571;Sheet - Cassette;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2569;Lever Paper Volume Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2589;Damping Insulation;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2592;Side Fence Decal;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2555;Left Side Fence;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G800 3133;Side Fence Gear;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2606;Compression Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2620;Frction Pad;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2562;Bottom Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;52 152 713;Bottom Plate Pad;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2570;Compression Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2572;Earth Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2577;End Fence - Pressure;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2578;Compression Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2559;End Fence;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2558;Extension Tray;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2573;Holder Sheet;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2568;Compression Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2567;Bottom Plate Stopper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2556;Right Side Fence;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Paper Tray;G166 2593;Caution Decal - Inkjet Paper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365203689.png
Imaging Unit;G166 1269;Stopper Band;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1012;Lock Shaft;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1088;Upper Front Duct;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1851;Imaging Unit:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1078;Compression Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1240;Brake:Cover:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1087;Spring:Cushion:Frame:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1081;Twist Spring - Left;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1071;Frame:Upper Right;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1080;Twist Spring - Right;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 5706;Ground Plate:Shaft:Imaging Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 5724;Harness Clamp Holder;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1073;Shaft;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1070;Frame:Upper Left;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1086;Bracket:Optical Unit:Frame:Upper;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1089;Pin:Plate:Development Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1072;Spring:Plate:AIO;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Imaging Unit;G166 1084;Spring:Plate:AIO:Black;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365209574.png
Transfer Belt Unit;G166 6587;Sensor Bracket;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6107;Grounding Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6580;Stopper Sheet - Photointerruptor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6584;Used Toner Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G102 2789;Stopper:Photointerruptor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;GW02 0020;Photointerruptor:LG248NL1;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6586;Feeler - Set Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 5415;Sensor Harness;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 5725;Harness Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 1390;Caution Decal - Transfer Belt;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 0601;Intermediate Transfer Section;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6026;Bushing - 19mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6193;Left Holder - Transfer Belt Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6099;Compression Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6194;Right Holder - Transfer Belt Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6196;Right Slider - Transfer Belt Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6197;Left Slider - Transfer Belt Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6002;Density Sensor:Assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Transfer Belt Unit;G166 6191;Cleaner Decal - Density Sensor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365213281.png
Paper Transfer;G166 3800;Transfer Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3860;Torsion Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3952;Transfer Roller:Sub-assy;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3853;Bushing - 6mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;GF02 0049;Transport Roller- Duplex;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3998;Ground Wire- Duplex;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3967;Electrode Plate - Link;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3997;Ground Wire:Transfer/Separation;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3968;Electrode Plate - Contact Point;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3989;Resistor - 100M b 10% 0.5W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3865;Gear - 14Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;GF02 0000;Registration Roller - Drive;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3961;Compression Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3862;Guide Sheet - Registration;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3855;Tension Spring;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3852;Registration Roller - Driven;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3965;Ground Wire;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3867;Drive Gear - 14Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3863;Registration Guide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Paper Transfer;G166 3859;Registration Sensor Feeler;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365217068.png
Fusing Unit;G166 4012;Fusing Unit - 120V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4013;Fusing Unit - 220V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4010;Fusing Unit TWN - 110V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4398;Decal - High Temperature;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4066;Front Cover - Fusing Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;GX45 0002;Fusing Lamp - 120V 1000W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;GX45 0003;Fusing Lamp - 230V 1000W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;GX45 0004;Fusing Lamp - 110V 1000W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 4072;Fusing Entrance Guide - Lower;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 5448;Interface Harness - 115V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Fusing Unit;G166 5449;Interface Harness - 230V;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365219468.png
Paper Exit;GA12 0011;Discharge Brush Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4455;Lower Exit Guide;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4461;Ground Wire;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4462;Stopper - Photointerruptor;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GW02 0020;Photointerruptor:LG248NL1;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GA08 2010;Bushing:DIA6:DIA10:9;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GF02 0039;Exit Roller;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4463;Exit Guide Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4460;Pressure Spring - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4458;Pressure Spring - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4459;Driven Roller - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4457;Driven Roller - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 4456;Guide Roller - Exit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 1119;Gear - 15Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 7105;Gear - 23/30Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 3064;Gear - 22Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 1111;Gear - 19Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 1169;Bracket - Exit Drive Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GX04 1120;Stepper Motor - DC 14.8W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;AA08 2101;Bushing - 6x10x6;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 5745;Harness Cover;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;G166 1194;Frame - Duplex Drive Unit;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 7109;Gear - 16/42Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GA14 5014;Shaft - 6 X 55.3mm;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 1112;Gear - 29Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB01 1108;Gear - 21Z;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GA04 3030;Timing Belt - 60S2M280;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Paper Exit;GB03 0036;Pulley - 18T;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365224777.png
Drive Section 1;GX06 1124;Brushless Motor - DC24V 10W;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
Drive Section 1;G166 1152;Grounding Plate;;Ricoh_image\Ricoh G165 SPC220N PE-P1_1584365227211.png
