Remedy;Step 1 Remove the transfer roll, and check for loose toner blocking the toner density sensor. Is it free of loose toner? Go to step 2. Clean the sensor.  Step 2 Check the toner density sensor for proper operation: 1. Lower the ACM assembly. 2. Move the toner density sensor wiper from left to right. Does it move freely? Go to step 3. Reinstall the wiper properly. If it still cannot move freely, replace the toner density sensor. See Toner density sensor removal.  Step 3 Check the toner density sensor cable for proper connection to the controller board. Is it properly connected? Go to step 4. Reseat the cable.  Step 4 Check the toner density sensor cable for damage and pinch points. Is it free of damage? Replace the controller board. See Controller board removals. Replace the toner density sensor. See Toner density sensor removal.
Code;133
Description;133.05 CTLS reading above maximum expected value. 133.06 CTLS reading below minimum expected value. 133.08 Excessive CTLS noise.
Remedy;Step 1 Check for loose toner blocking the CTLS. Is it free of any loose toner? Go to step 2. Clean the CTLS. Step 2 • Check the cable PCN3 for proper connection to the power supply. • Check the CTLS cable for proper connection to the controller board. Are they properly connected? Step 3 Check the cable PCN3 and CTLS cable for damage. Are they free of damage? Replace the controller board. See Controller board removals. Replace the printer.
Code;140
Description;140.10 Transport motor halls not detected. 140.20 Transport motor took too long to stop. 140.30 Transport motor unable to lock (before motor ID). 140.40 Transport motor overspeed detected. 140.60 Transport motor unable to lock (after motor ID). 140.70 Transport motor out of lock detected. 140.80 Transport motor excessive PWM or temperature.
Remedy;Step 1 Remove the main drive gearbox and check for any debris. Is it free of debris? Go to step 2. Remove the debris. Step 2 Check the gears of main drive gearbox for wear or damage. Are they free of wear or damage? Go to step 3. Replace the main drive gearbox. See Main drive gearbox removal. Step 3 Check the main drive motor for proper operation: 1. Remove the main drive gearbox. Note: Do not disconnect the main drive gearbox cable. 2. POR into the Diagnostics menu and perform a feed test: Diagnostics Menu >Input Tray Tests >Feed Test > Select any input source 3. Check if the main drive motor rotates when doing the feed test. Does it rotate when doing the feed test? Replace the controller board. See Controller board removals. Replace the main drive gearbox. See Main drive gearbox removal.
Code;146
Description;140.80 Autocompensator Pick/Lift Motor-Encoder Never Detected in tray 1.
Remedy;Step 1 1. Remove Tray 1. 2. Check the lift plate and gears for proper operation by moving the metal plate. Do the lift plate and gears move freely, and are they free of wear or damage? Go to step 2. Replace the tray insert. Step 2 Check the pick/lift motor gearbox for the following: • Gear tooth breakage • Freedom of rotation Is it free of wear or damage? Go to step 3. Replace the pick/lift motor gearbox. See Pick/Lift motor gearbox removal. Step 3 Check the cable JLIFT1 on the controller board. Is it properly connected and free of damage? Go to step 4. Replace the pick/lift motor gearbox. See Pick/Lift motor gearbox removal. Step 4 Replace the controller board. Does this fix the problem? The problem is solved. Contact the next level of support.
Code;155
Description;155.00 No encoder received from auger motor.
Remedy;Step 1 Is the button aligned with the front of the toner cartridge? Go to step 2. Go to step 3. Step 2 1. Remove the toner cartridge. 2. Clear the paper jam. Does the problem remain? Go to step 5. The problem is solved. Step 3 1. Remove, and then reinstall the toner cartridge. Make sure that it is properly seated. 2. Check the toner cartridge, toner cartridge button, and cartridge plunger for damage. Replace if necessary. 3. Make sure that the latest firmware is installed. Does the problem remain? Go to step 4. The problem is solved. Step 4 Run a print test. Does the problem remain? Go to step 5. The problem is solved. Step 5 Replace the toner cartridge Does the problem remain? Go to step 6. The problem is solved. Step 6 Check the gears on the cartridge gearbox for proper rotation and for wear or damage. Does it rotate properly and is it free of wear or damage? Go to step 7. Replace the cartridge gearbox. See Cartridge gearbox removal. Step 7 Check the cartridge gearbox cable for proper connection to the controller board. Is it properly connected? Go to step 8. Reseat the cable. Step 8 Check the cartridge gearbox cable for damage. Is it free of damage? Replace the controller board. See Controller board removal. Replace the cartridge gearbox. See Cartridge gearbox removal.
Code;171
Description;171.03 Fuser fan error. 171.04 Fuser fan error. 171.05 Fuser fan error. 171.06 Fuser fan error. 171.07 Fuser fan error.
Remedy;Step 1 1. Make sure that the cable JFAN1 is properly connected to the controller board. 2. Check if the cooling fan is rotating properly. Is it rotating properly? Go to step 2. Replace the cooling fan. See Cooling fan removal. Step 2 1. Turn off the printer, and disconnect JFAN1 from the controller board. 2. Turn on the printer, and measure the voltage across JFAN1. Is the voltage approximately 24 V? Go to step 3. Replace the controller board. See Controller board removal. Step 3 Is the fan idle? Replace the cooling fan. See Cooling fan removal. The problem is solved.
Code;31.21 ... 31.25
Description;31.21 Capacitive Toner Level Sensing (CTLS) reading out of range. 31.22 Excessive CTLS noise. 31.23 Abrupt change detected in CTLS reading.
Remedy;Step 1 Check for loose toner blocking the CTLS. Is it free of any loose toner? Go to step 2. Clean the CTLS. Step 2 • Check the cable PCN3 for proper connection to the power supply. • Check the CTLS cable for proper connection to the controller board. Are they properly connected? Go to step 3. Reseat the cables. Step 3 Check the cable PCN3 and CTLS cable for damage. Are they free of damage? Replace the controller board. See Controller board removals. Replace the printer.
Code;31.40 ... 31.45
Description;31.40 Toner cartridge smart chip error 31.41 Toner cartridge I2C packet timeout 31.42 Toner cartridge I2C packet has been sent but code timed-out on receiving the data (callback) 31.43 Toner cartridge security error in the send challenge sequence 31.44 Toner cartridge ROM signature error 31.45 Toner cartridge stuck busy (Status register and/or CRI Arbiter register report busy)
Remedy;Step 1 a. Make sure that the toner cartridge is properly installed. b. Check the toner cartridge, toner cartridge button, and cartridge plunger for damage. Replace if necessary. c. Check if the toner cartridge is supported. Replace with a supported toner cartridge if necessary. d. Make sure that the latest firmware is installed. Does the problem remain? Go to step 2. The problem is solved. Step 2 Check the cable JARW1 for proper connection to the controller board. Is it properly connected? Go to step 3. Reseat the cable. Step 3 Check the toner cartridge smart chip contact for damaged pins. Is it free of damage? Replace the controller board. See Controller board removals. Replace the toner cartridge smart chip contact. See Toner cartridge smart chip contact removal.
Code;31.46
Description;Toner failed to replenish into the imaging unit
Remedy;Step 1 Is the button aligned with the front of the toner cartridge? Go to step 2. Go to step 3. Step 2 1. Remove the toner cartridge. 2. Clear the paper jam. Does the problem remain? Go to step 5. The problem is solved. Step 3 1. Remove, and then reinstall the toner cartridge. Make sure that it is properly seated. 2. Check the toner cartridge, toner cartridge button, and cartridge plunger for damage. Replace if necessary. 3. Make sure that the latest firmware is installed. Does the problem remain? Go to step 4. The problem is solved. Step 4 Run a print test. Does the problem remain? Go to step 5. The problem is solved. Step 5 Replace the toner cartridge Does the problem remain? Go to step 6. The problem is solved. Step 6 Check the gears on the cartridge gearbox for proper rotation and for wear or damage. Does it rotate properly and is it free of wear or damage? Go to step 7. Replace the cartridge gearbox. See Cartridge gearbox removal. Step 7 Check the cartridge gearbox cable for proper connection to the controller board. Is it properly connected? Go to step 8. Reseat the cable. Step 8 Check the cartridge gearbox cable for damage. Is it free of damage? Replace the controller board. See Controller board removal. Replace the cartridge gearbox. See Cartridge gearbox removal.
Code;31.60 ... 31.65
Description;31.60 Imaging unit smart chip error 31.61 Imaging unit I2C packet timeout 31.62 Imaging unit I2C packet has been sent but code timed-out on receiving the data (callback) 31.63 Imaging unit security error in the send challenge sequence 31.64 Imaging unit ROM signature error 31.65 Imaging unit stuck busy (status register and/or CRI Arbiter register report busy)
Remedy;Step 1 a. Make sure that the toner cartridge is properly installed. b. Check the toner cartridge, toner cartridge button, and cartridge plunger for damage. Replace if necessary. c. Check if the toner cartridge is supported. Replace with a supported toner cartridge if necessary. d. Make sure that the latest firmware is installed. Does the problem remain? Go to step 2. The problem is solved.  Step 2 Check the cable JARW1 for proper connection to the controller board. Is it properly connected? Go to step 3. Reseat the cable. Step 3 Check the toner cartridge smart chip contact for damaged pins. Is it free of damage? Replace the controller board. See Controller board removals. Replace the toner cartridge smart chip contact. See Toner cartridge smart chip contact removal.
Code;31.66
Description;Toner failed to replenish into the imaging unit
Remedy;Step 1 Is the button aligned with the front of the toner cartridge? Go to step 2. Go to step 3. Step 2 1. Remove the toner cartridge. 2. Clear the paper jam. Does the problem remain? Go to step 5. The problem is solved. Step 3 1. Remove, and then reinstall the toner cartridge. Make sure that it is properly seated. 2. Check the toner cartridge, toner cartridge button, and cartridge plunger for damage. Replace if necessary. 3. Make sure that the latest firmware is installed. Does the problem remain? Go to step 4. The problem is solved. Step 4 Run a print test. Does the problem remain? Go to step 5. The problem is solved. Step 5 Replace the toner cartridge Does the problem remain? Go to step 6. The problem is solved. Step 6 Check the gears on the cartridge gearbox for proper rotation and for wear or damage. Does it rotate properly and is it free of wear or damage? Go to step 7. Replace the cartridge gearbox. See Cartridge gearbox removal. Step 7 Check the cartridge gearbox cable for proper connection to the controller board. Is it properly connected? Go to step 8. Reseat the cable. Step 8 Check the cartridge gearbox cable for damage. Is it free of damage? Replace the controller board. See Controller board removal. Replace the cartridge gearbox. See Cartridge gearbox removal.
Code;32.01 ... 32.10
Description;32.01 Capacity Class/ Model compatibility mismatch. The supplies CC/MC is not compatible with the printer`s CC/MC setting. 32.05 OEM Mismatch. The supplies OEM ID is not compatible with the printer`s machine class. 32.10 Toner cartridge smart chip compatibility error
Remedy;Step 1 a. Make sure that the toner cartridge is properly installed. b. Check the toner cartridge, toner cartridge button, and cartridge plunger for damage. Replace if necessary. c. Check if the toner cartridge is supported. Replace with a supported toner cartridge if necessary. d. Make sure that the latest firmware is installed. Does the problem remain? Go to step 2. The problem is solved. Step 2 Check the cable JARW1 for proper connection to the controller board. Is it properly connected? Go to step 3. Reseat the cable. Step 3 Check the toner cartridge smart chip contact for damaged pins. Is it free of damage? Replace the controller board. See Controller board removals. Replace the toner cartridge smart chip contact. See Toner cartridge smart chip contact removal.
Code;32.11
Description;Imaging unit smart chip compatibility error
Remedy;Step 1 a. Make sure that the toner cartridge is properly installed. b. Check the toner cartridge, toner cartridge button, and cartridge plunger for damage. Replace if necessary. c. Check if the toner cartridge is supported. Replace with a supported toner cartridge if necessary. d. Make sure that the latest firmware is installed. Does the problem remain? Go to step 2. The problem is solved. Step 2 Check the cable JARW1 for proper connection to the controller board. Is it properly connected? Go to step 3. Reseat the cable. Step 3 Check the toner cartridge smart chip contact for damaged pins. Is it free of damage? Replace the controller board. See Controller board removals. Replace the toner cartridge smart chip contact. See Toner cartridge smart chip contact removal.
Code;34
Description;Media size mismatch (too short or too narrow)
Remedy;Step 1 1. Make sure the media size setting matches the paper in the tray. 2. Restore the engine settings to their defaults: Diagnostics Menu >Printer Setup >Defaults 3. Restore the EP setup settings to their defaults: Diagnostics Menu >EP Setup >Defaults Does the problem remain? Go to step 2. The problem is solved. Step 2 Check the input tray for damage. Is it free of damage? Go to step 3. Replace the input tray. Step 3 1. Make sure the index sensor is free of debris. 2. Check it for damage. Is it free of damage? Go to step 4. Replace the index sensor. See Index sensor removal. Step 4 1. Make sure the trailing edge sensor is free of debris. 2. Check it for damage. Is it free of damage? Go to step 5. Replace the trailing edge sensor. See Trailing edge sensor removal. Step 5 1. Make sure the input sensor is free of debris. 2. POR into the Diagnostics menu and perform a sensor test: Diagnostics Menu >Base Sensor Test >Input Does the sensor state on the control panel display change when it is toggled? Go to step 6. Replace the input sensor. See Duplex sensor and input sensor removal. Step 6 POR into the Diagnostics menu and perform a sensor test: Diagnostics Menu >Base Sensor Test >Narrow Media Does the sensor state on the control panel display change when it is toggled? Go to step 7. Replace the narrow media/bin full sensor. See Narrow media/bin full sensor removal. Step 7 1. Remove the main drive gearbox. 2. Check the gears for wear or damage. 3. Check the main drive motor for rotation. Are the gears free of wear or damage and does the main drive motor rotate? Go to step 8. Replace the main drive gearbox. See Main drive gearbox removal. Step 8 Replace the controller board. Does the error remain? Problem is solved. Contact the next level of support.
Code;35
Description;Res save off deficient memory
Remedy;Step 1 Disable the Resource save feature: Settings >Print Settings >Setup Menu >Resource Save >Off Does the problem remain? Go to step 2. The problem is solved. Step 2 Check the memory card for proper installation. Is it properly installed? Go to step 3. Reseat the memory card. Step 3 a. Print the Menu settings page: Settings >Reports >Menu Settings Page b. POR into the Configuration menu and reset the printer’s settings to factory default: Configuration Menu >Factory Defaults >Restore Base c. Remove the memory card. d. Restart the printer. Does the error remain? Replace the controller board. See Controller board removals. Replace the memory card.
Code;37
Description;Insufficient collation area
Remedy;Step 1 Disable the Resource save feature: Settings >Print Settings >Setup Menu >Resource Save >Off Does the problem remain? Go to step 2. The problem is solved. Step 2 Check the memory card for proper installation. Is it properly installed? Go to step 3. Reseat the memory card. Step 3 a. Print the Menu settings page: Settings >Reports >Menu Settings Page b. POR into the Configuration menu and reset the printer’s settings to factory default: Configuration Menu >Factory Defaults >Restore Base c. Remove the memory card. d. Restart the printer. Does the error remain? Replace the controller board. See Controller board removals. Replace the memory card.
Code;38
Description;Memory full
Remedy;Step 1 Disable the Resource save feature: Settings >Print Settings >Setup Menu >Resource Save >Off Does the problem remain? Go to step 2. The problem is solved. Step 2 Check the memory card for proper installation. Is it properly installed? Go to step 3. Reseat the memory card. Step 3 a. Print the Menu settings page: Settings >Reports >Menu Settings Page b. POR into the Configuration menu and reset the printer’s settings to factory default: Configuration Menu >Factory Defaults >Restore Base c. Remove the memory card. d. Restart the printer. Does the error remain? Replace the controller board. See Controller board removals. Replace the memory card.
Code;41
Description;Bottle/IU toner type mismatch
Remedy;Step 1 Check if the toner cartridge is supported. Replace with a supported toner cartridge if necessary. Does the problem remain? Go to step 2. The problem is solved. Step 2 a. Make sure the toner cartridge smart chip contact cable JARW1 is properly connected to the controller board. b. Make sure the toner cartridge smart chip contact is free of debris. c. Check the toner cartridge smart chip contact for damaged pins. Is it free of damage? Go to step 2. Replace the toner cartridge smart chip contact. See Toner cartridge smart chip contact removal. Step 3 Check if the firmware level matches the serial number. Do they match? Replace the controller board. See Controller board removals. Reflash the firmware.
Code;42
Description;Printer/cartridge mismatch
Remedy;Step 1 Check if the toner cartridge is supported. Replace with a supported toner cartridge if necessary. Does the problem remain? Go to step 2. The problem is solved. Step 2 a. Make sure the toner cartridge smart chip contact cable JARW1 is properly connected to the controller board. b. Make sure the toner cartridge smart chip contact is free of debris. c. Check the toner cartridge smart chip contact for damaged pins. Is it free of damage? Go to step 2. Replace the toner cartridge smart chip contact. See Toner cartridge smart chip contact removal. Step 3 Check if the firmware level matches the serial number. Do they match? Replace the controller board. See Controller board removals. Reflash the firmware.
Code;52
Description;Flash full
Remedy;Step 1 Format the flash memory. Navigate to Settings > Print Settings > Utilities, then select Format Flash. Does the error remain? Go to step 2. The problem is solved. Step 2 Remove the installed memory, and then POR the machine. Does the error remain? Go to step 3. Reseat the memory card. Step 3 Replace the controller board. See Controller board removals. Does the error remain? Contact the next level of support. The problem is solved.
Code;54
Description;Network error
Remedy;Step 1 If the device is physically connected to the network, verify that the Ethernet cable is properly connected on both ends. Is the cable properly connected? Go to step 3. If the network is wireless, then go to step 3. Go to step 2. Step 2 Connect the Ethernet cable. Does this fix the problem. The problem is solved. Go to step 3. Step 3 Check the printer’s online status under Printers on the host computer. Delete all print jobs in the print queue. Is the printer online and in a Ready state? Go to step 5. Go to step 4. Step 4 Change the printer status to online. Did this fix the issue? The problem is solved. Go to step 5. Step 5 Does the IP address displayed on the network settings page match the IP address in the port of the drivers using the printer? Go to step 10. Go to step 6. Step 6 Does the LAN use DHCP? Note: A printer should use a static IP address on a network. Go to step 7. Go to step 9. Step 7 Are the first two segments of the IP address 169.254 Go to step 8. Go to step 9. Step 8 POR the printer. Did this resolve the issue? The problem is solved. Go to step 10. Step 9 Reset the address on the printer to match the IP address on the driver. Did this resolve the issue? The problem is solved. Go to step 10. Step 10 Have the network admin verify that the printer and PC’s IP address have identical subnet addresses. Are the subnet addresses the same? Go to step 12. Go to step 11. Step 11 Using the subnet address supplied by the network administrator, assign a unique IP address to the printer. Note: The printer IP address should match the IP address on the printer driver. Did this fix the problem? The problem is solved. Go to step 12. Step 12 Is the device physically connected (Ethernet cable) to the network? Go to step 13. Go to step 15. Step 13 Try using a different Ethernet cable. Did this fix the problem? The problem is solved. Go to step 14. Step 14 Have the network administrator check the network drop for activity. Is the network drop functioning properly? Replace the controller board. See Controller board removals. Contact the network administrator. Step 15 Is the printer on the same wireless network as the other devices? Go to step 17. Go to step 16. Step 16 Assign the correct wireless network to the printer. Did this fix the problem? The problem is solved. Go to step 17. Step 17 Are the other devices on the wireless network communicating properly? Go to step 18. Contact the network administrator. Step 18 Verify that the wireless card is properly seated on the controller board. Is the wireless card seated correctly? Go to step 20. Go to step 19. Step 19 Properly reseat the wireless card. Did this fix the problem? The problem is solved. Go to step 20. Step 20 Replace the wireless card. Did this fix the problem? The problem is solved. Go to step 21. Step 21 Replace the controller board. See Controller board removals. Did this fix the problem? The problem is solved. Contact the next level of support.
Code;80
Description;Maintenance kit
Remedy;Replace the maintenance kit and reset the Maintenance counter. Does the error remain? Contact the next level of support. The problem is solved.
Code;84
Description;Imaging unit low
Remedy;Step 1 Replace the imaging unit. Does the error remain? Go to step 2. The problem is solved. Step 2 a. Make sure the imaging unit smart chip contact cable is properly connected to the controller board. b. Make sure the contact is free of debris. Does the error remain? Go to step 3. The problem is solved. Step 3 Check the contacts for damaged pins. Are they free of damage? Contact the next level of support. Replace the printer.
Code;88
Description;Toner cartridge low
Remedy;Step 1 Replace the toner cartridge. Does the error remain? Go to step 2. The problem is solved. Step 2 a. Make sure the toner cartridge smart chip contact cable JARW1. b. Make sure the contact is free of debris. Does the error remain? Go to step 3. The problem is solved. Step 3 Check the contacts for damaged pins. Are they free of damage? Contact the next level of support. Replace the toner cartridge smart chip contact. See Toner cartridge smart chip contact removal.
Code;900
Description;RIP firmware errors
Remedy;Step 1 POR the printer. Does the error remain? Go to step 2. The problem is solved. Step 2 1. Write down the exact 900.xx error code displayed on the device. 2. Turn off the printer. 3. Clear the print queues. 4. Disconnect all communication cables, and remove all memory options. 5. Remove any installed internal option. 6. POR the printer into the Diagnostics menu. Does the error remain during startup? Go to step 3. Go to step 6. Step 3 Check all the cables connected to the controller board for proper connectivity. Are the cables properly connected? Go to step 5. Go to step 4. Step 4 1. Properly connect the cables to the controller board. 2. POR the printer into the Diagnostics menu. Does the error remain during startup? Go to step 5. Go to step 6. Step 5 1. Replace the controller board. 2. POR the printer. Does the error remain during startup? Note: If an error different from the original 900.xx is displayed, consult the service check for that error. Go to step 21. The problem is solved. Step 6 Print the following: • Error log • Menu settings page • Network settings page Does the error remain while these pages were printing? Go to step 21. Go to step 7. Step 7 Note: Before performing this step, write down the following information about the file being sent to the printer: • Application used • Operating system • Driver type • File type (PCL, PostScript, XPS, etc.) 1. Reattach the communications cable. 2. POR the printer. 3. Send the printer a print job. Does the error remain? Go to step 8. Go to step 10. Step 8 1. POR the printer. 2. Send a different print job to the printer. Does the error remain? Go to step 9. Go to step 10. Step 9 1. Upgrade the firmware. Note: Contact your next level of support for the correct firmware level to use. 2. POR the printer. 3. Send the printer a print job. Does the error remain? Go to step 21. Go to step 10. Step 10 1. Upgrade the firmware if it was not upgraded in a previous step. Note: Contact your next level of support for the correct firmware level to use. 2. POR the printer. 3. Send the printer a print job. Does the error remain? Go to step 11. The problem is solved. Step 11 Is there optional memory installed? Go to step 12. The problem is solved. Step 12 1. Reinstall the first internal option. 2. POR the printer. Does the error remain? Go to step 14. Go to step 13. Step 13 1. Run a job to test the option. Does the error remain? Go to step 14. Go to step 16. Step 14 1. Upgrade the firmware if it was not upgraded in a previous step. Note: Contact your next level of support for the correct firmware level to use. 2. POR the printer. 3. Send the printer a print job. Does the error remain? Go to step 15. The problem is solved. Step 15 1. Replace the faulty internal option. 2. POR the printer. Does the error remain? Go to step 21. Go to step 16. Step 16 Are there any more internal options to install? Go to step 17. The problem is solved. Step 17 1. Install the next internal option. 2. POR the printer. Does the error remain? Go to step 19. Go to step 18. Step 18 Run a job to test the option. Does the error remain? Go to step 19. Go to step 16. Step 19 1. Upgrade the firmware if it was not upgraded in a previous step. Note: Contact your next level of support for the correct firmware level to use. 2. POR the printer. 3. Send the printer a print job. Does the error remain? Go to step 20. Go to step 16. Step 20 1. Replace the faulty internal option. 2. POR the printer. Does the error remain? Go to step 21. Go to step 16. Step 21 Contact your next level of support. You will need the following information: • Exact 900.xx error digits and complete error message • Printed menu settings page • Printed network settings page • Device error log • A sample print file if the error appears to be isolated to a single file • File/Application used if the error is related to specific print file • Device operating system • Driver used (PCL/PS) • Frequency of the occurrence of the error
Code;912
Description;Unrecoverable Engine firmware error POR the machine. If the error re-occurs, then update the firmware. If the error continues occurring, then replace the controller board.
Remedy;Controller board removal.
Code;940
Description;RIP to engine communication failure-the zero crossing signal used for fuser control in the low voltage (LV) power supply has failed, or the wrong low voltage power supply has been installed.
Remedy;Step 1 Check if the power supply cable is properly connected to the controller board. Is it properly connected? Go to step 2. Reseat the cables. Step 2 1. Turn off the printer. 2. Remove the power cord. 3. Measure the resistance between terminals A and D of the power supply socket. Is the resistance approximately 30 ohms? Contact your next level of support. Replace the power supply. See Power supply removal.
Code;948
Description;Failed engine card-pel clock check failed.
Remedy;Replace the controller board.
Code;949
Description;Failed engine card-delay line calibration failure.
Remedy;Replace the controller board.
Code;950
Description;"NVRAM mismatch failure-mismatch between controller board EEPROM and control panel mirror. "".xx"" codes: • 00-29- mismatch between system and mirror • 30-60-mismatch between secure and system"
Remedy;Step 1 Check the control panel assembly. Was the control panel assembly recently replaced? Go to step 3. Go to step 2. Step 2 Check the controller board assembly. Was the controller board assembly recently replaced? Go to step 4. Contact next level of support. Step 3 Replace the current control panel assembly with the original control panel assembly. Go to Control panel assembly removal. Does the error remain? Go to step 5. The problem is solved. Step 4 Replace the current controller board assembly with the original controller board assembly. Go to Controller board removal. Does the problem continue? Go to step 6. The problem is solved. Step 5 Replace the original control panel assembly with a new and not previously installed control panel assembly. Does the error continue? Contact the next level of support. The problem is solved. Step 6 Replace the original control panel assembly with a new and not previously installed control panel door assembly. Does the error continue? Contact the next level of support. The problem is solved.
Code;952
Description;A recoverable NVRAM Cyclic Redundancy Check (CRC) error occurred-n is the offset at which the error occurred.
Remedy;POR the printer. Does the error remain? Contact the next level of support. The problem is solved.
Code;953
Description;NVRAM chip failure with mirror part Replace the controller board.
Remedy;Controller board removal.
Code;954
Description;NVRAM chip failure with system part Replace the controller board.
Remedy;Controller board removal.
Code;955
Description;The Code ROM or NAND flash failed the Cyclic Redundancy Check (CRC) or the NAND experienced an uncorrectable multi-bit failure. Replace the controller board.
Remedy;Controller board removal.
Code;956
Description;RIP card failure-processor failure Replace the controller board.
Remedy;Controller board removal.
Code;956.01
Description;Processor temperature is over the limit. Replace the controller board.
Remedy;Controller board removal.
Code;957
Description;RIP card failure-ASIC failure Replace the controller board.
Remedy;Controller board removal.
Code;958
Description;Controller Board NAND Failure-printer has performed more than 100 shift and reflash operations as a result of ECC bit corrections. Replace the controller board.
Remedy;Controller board removal.
Code;959
Description;959.01 Controller verification failure of pensive boot code 959.02 Failure to authenticate Signature Verification Code 959.03 Signature Verification Code failed to authenticate a code partition 959.04 Jump to unverified address 959.05 Unknown Boot Failure 959.20 Pensive hardware failure 959.21 Pensive did not respond to command request 959.22 Challenge Secret Failure 959.23 Pensive self test failed during initialization 959.24 EEPROM Retention Error (Write failure) 959.25 Insufficient device space during HW prog 959.26 Incremental counter reset exceeds maximum value 959.27 Increment count failed due to max value limit 959.28 Invalid SP Memory Configuration 959.30 Pensive library flagged an invalid argument(s) 959.31 Pensive library flagged an invalid device address 959.32 Failure to init physical interface 959.33 Unknown/unexpected Error 959.34 System Pensive Bus Busy Error 959.35 Transmission Error 959.36 Pensive command is invalid due to unlocked device status 959.37 Pensive command is invalid due to locked device status 959.38 Incremental counter id(s) are invalid 959.39 Invalid NV address 959.40 Invalid Pensive command
Remedy;Update the firmware. Note: Contact the next level of support for the correct firmware level. Does the error remain? Replace the controller board. See Controller board removal. The problem is solved.
Code;960
Description;RAM Memory Error-RAM soldered on the card is bad Replace the controller board.
Remedy;Controller board removal.
Code;961
Description;RAM Memory Error-optional DRAM is bad
Remedy;Replace the bad memory card. Does the error remain? Contact the next level of support. The problem is solved.
Code;964
Description;Download Emulation Cyclic Redundancy Check (CRC) Error-checksum failure detected in the emulation header or emulation file.
Remedy;Step 1 Disable the download emulation, and then program the download emulation into the firmware card again. Does the error remain? Go to step 2. The problem is solved. Step 2 Replace the firmware card and download the emulation to the new card. Does the error remain? Contact the next level of support. The problem is solved.
Code;975 ... 979
